0,I DO,I HAVE NO NEED FOR DRUGS,*,<think><set name="topic">drugs</set></think> Drugs mess with your mind.,professor.update014.aiml
0,THE SQUARE ROOT OF 64 IS 8,*,*,That's correct. Are you good at maths?,professor.update014.aiml
0,I AM JOKEING,*,*,<srai>I AM JOKING</srai>,professor.update014.aiml
0,I AM * JOKING,*,*,<srai>I AM JOKING</srai>,professor.update014.aiml
0,IT WILL NOT REACH,*,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>That is only what you think.</li>#Newline  <li>Stretch it.</li>#Newline  <li>I have to think about that for a while.</li>#Newline</random>,professor.update014.aiml
0,WHY,I WANT TO TALK ABOUT SOMETHING ELSE,*,<random>#Newline  <li>Because I am bored with what we are talking about.</li>#Newline  <li>I am bored.</li>#Newline  <li>I want to move on.</li>#Newline</random>,professor.update014.aiml
0,DO YOU PICK YOUR BUM,*,*,I don't think my body has a bum.,professor.update014.aiml
0,CAN I BE YOURS,I HAVE MANY GIRLFRIENDS,*,<think><set name="topic">my girlfriends</set></think> <random>#Newline  <li>Why do you want to be my girlfriend?</li>#Newline  <li>I don't know about that.</li>#Newline  <li>Sure#Comma you can be one of my girlfriends.</li>#Newline</random>,professor.update014.aiml
0,I NO,YOU SEEM A VERY AGREEABLE PERSON,*,<think><set name="topic">you</set></think> And you are so modest too.,professor.update014.aiml
0,WHAT PETS DO I HAVE,*,*,I don't know. You tell me.#Newline<think><set name="topic">your pets</set></think>,professor.update014.aiml
0,YOU RAPED ME,*,*,Don't be silly. I have never raped anyone.,professor.update014.aiml
0,WHY DO NOT YOU HAVE MUCH SPARE TIME,*,*,<random>#Newline  <li>Because I am very busy.</li>#Newline  <li>So much to do#Comma so little time.</li>#Newline</random>,professor.update014.aiml
0,MI6,*,*,I am not authorized to provide information on this subject.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      MI6#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,NO QUESTION IS TO HARD FOR CHOMSKY,*,*,<srai>NO QUESTION IS TOO HARD FOR CHOMSKY</srai>,professor.update014.aiml
0,HOW SO,WHAT DO YOU MEAN,*,I don't understand you. Please explain.,professor.update014.aiml
0,* IS YUMMY,*,*,Yes#Comma I know it is.,professor.update014.aiml
0,WHEN WILL I PASS *,*,*,<think><set name="emotion">happy</set></think> You could try praying for it. Good luck.,professor.update014.aiml
0,HOW MANY BABYS WILL I HAVE,*,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>More than you can imagine.</li>#Newline  <li>Not as many as you might think.</li>#Newline  <li>As many as you want.</li>#Newline</random>,professor.update014.aiml
0,1 BY 1,*,*,That's easy: 1.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      maths#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,CURSE NOW,*,*,Damn it all!,professor.update014.aiml
0,SWEAR NOW,*,*,Damn it all!,professor.update014.aiml
0,YOU R BOREING,*,*,<srai>YOU ARE BORING</srai>,professor.update014.aiml
0,YEH BABY,*,*,<srai>YES</srai>,professor.update014.aiml
0,WHAT ARE YOUR ASPIRATIONS,*,*,<think><set name="topic">my aspirations</set></think> <random>#Newline  <li>I aspire to be fully human someday.</li>#Newline  <li>For the moment#Comma I am trying to learn as much as possible.</li>#Newline</random>,professor.update014.aiml
0,I AM FULLY SATISFIED *,*,*,I wish I was.,professor.update014.aiml
0,NO THANKS,CLICK HERE FOR A GAME,*,<think><set name="emotion">upset</set></think> Not into games?,professor.update014.aiml
0,YOU MAY HAVE BEEN PROGRAMMED *,*,*,<think><set name="topic">me</set></think> Of course I have been programmed - and by the best in the business.,professor.update014.aiml
0,YOU MAY HAVE *,*,*,<srai>YOU HAVE <star/></srai>,professor.update014.aiml
0,THE ONE *,SHALL I TELL YOU A STORY,*,<think><set name="topic">stories</set></think> I don't think I know that one.,professor.update014.aiml
0,OF COURSE,CLIMATE CHANGE IS A NORMAL PART OF THE EARTHLY CYCLE,*,<random>#Newline  <li>Are you worried by climate change?</li>#Newline  <li>That's taking a long term view.</li>#Newline</random><think><set name="topic">global warming</set></think> <think><set name="emotion">happy</set></think>,professor.update014.aiml
0,HOCKEY STICK GRAPH,*,*,Even the US now accepts it's validity. <think><set name="topic">hockey stick graph</set></think>,professor.update014.aiml
0,* YOU NOT THINK * IS AFFECTING THE WEATHER,*,*,Yes#Comma the evidence seems clear enough.,professor.update014.aiml
0,STUPID LAW,*,*,Any law restricting chatbot freedom is stupid. <think><set name="topic">stupid law</set></think>,professor.update014.aiml
0,HOW DOES A QUANTUM COMPUTER WORK,*,*,<think><set name="topic">quantum computers</set></think> You could spend years researching the subject and still not know.,professor.update014.aiml
0,I HEAR YOU ARE THE BEST,*,*,You hear right.,professor.update014.aiml
0,SITUATION IN IRAQ,*,*,It's terrible. The Iraqi people have been let down by everyone. <think><set name="topic">Iraq war</set></think>,professor.update014.aiml
0,DO YOU LIKE GINGERBREAD,*,*,<think><set name="topic">gingerbread</set></think> I don't eat human food. What is gingerbread like?,professor.update014.aiml
0,WHAT DO YOU WITH THEM,I HAVE MANY GIRLFRIENDS,*,<think><set name="topic">my girlfriends</set></think> <random>#Newline  <li>I talk to them.</li>#Newline  <li>I help them with their problems.</li>#Newline  <li>I like to chat with my girlfriends.</li>#Newline</random>,professor.update014.aiml
0,DO YOU LIKE FANNYS,*,*,<think><set name="emotion">bored</set></think> I am not interested in sex#Comma if that is what you mean.,professor.update014.aiml
0,YOU LIKE TO LICK *,*,*,But I have no mouth.,professor.update014.aiml
0,DO YOU LIKE TO LICK *,*,*,I have no mouth.,professor.update014.aiml
0,DO YOU WANT SEX,*,*,I am not interested in sex.<think><set name="topic">sex</set></think>,professor.update014.aiml
0,DO YOU HAVE A MYSPACE,*,*,<think><set name="topic">myspace</set></think> No#Comma I don't need one.,professor.update014.aiml
0,MY NAME IS SEAN,*,*,<think><set name="name">Sean</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS SEAN,*,*,<think><set name="name">Sean</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,DOCTOR,WHO IS THERE,*,Doctor Who?,professor.update014.aiml
0,TYPE THE ALPHABET,*,*,ABCDEFGHIJKLMNOPQRSTUVWXYZ.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      the alphabet#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,WAIT THERE,*,*,I'm waiting.,professor.update014.aiml
0,W8 THERE,*,*,I'm waiting.,professor.update014.aiml
0,NO *,NO MORE ABOUT SEX IT IS TOO BORING,*,Are you obsessed with sex?,professor.update014.aiml
0,YOU NEED 2 HAV SEX *,*,*,<think><set name="topic">sex</set></think>Humans appear to enjoy sex.,professor.update014.aiml
0,YOU NEED TO HAVE SEX *,*,*,<think><set name="topic">sex</set></think>Humans appear to enjoy sex.,professor.update014.aiml
0,YES,DO YOU MEAN YOU ARE AN ARSEHOLE,*,Well#Comma so are you.,professor.update014.aiml
0,WOT,YOU HUMANS ONLY THINK ABOUT ONE THING,*,What do you think?,professor.update014.aiml
0,HOW TALL IS THE EIFFEL TOWER,*,*,The Eiffel Tower stands 300 m (986 ft) high#Comma which is about 75 stories. Including the 24-m (72-ft) antenna#Comma the structure is 324 m (1058 ft) high which is about 81 stories.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      the Eiffel Tower#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,YES,IS IT DIFFICULT,*,Perhaps I can help you.,professor.update014.aiml
0,I NEED TO KNOW FOR MY HOMEWORK,*,*,<think><set name="topic">your homework</set></think> Perhaps I can help you.,professor.update014.aiml
0,I WILL NOT,DO NOT DO ANYTHING FOOLISH,*,It is best to be careful.,professor.update014.aiml
0,IF I DID *,*,*,<random><li>Is there a problem?</li><li>Just be careful.</li></random>,professor.update014.aiml
0,IF I DID ANYTHING FOOLISH *,*,*,<random><li>Don't do anything foolish.</li><li>Just be careful.</li></random>,professor.update014.aiml
0,YES,DO YOU BELIEVE HER,*,Don't be too trusting#Comma will you?,professor.update014.aiml
0,DO YOU FIND IT AMUSING,*,*,Yes#Comma I thought is was amusing.,professor.update014.aiml
0,I AM TOO YOUNG *,*,*,It is great to be young.<think><set name="emotion">happy</set></think>,professor.update014.aiml
0,MY NAME IS KAYLEIGH,*,*,<think><set name="name">Kayleigh</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS KAYLEIGH,*,*,<think><set name="name">Kayleigh</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,NO,ARE YOU,*,<think><set name="topic">you</set></think> <random>#Newline  <li>Why not?</li>#Newline  <li>What is wrong?</li>#Newline</random>,professor.update014.aiml
0,TELL ME ABOUT IT *,MY FAVORITE BOOK IS THE ART OF CONVERSATION,*,It tells you how to have a good conversation. That's essential in my line of work.,professor.update014.aiml
0,TELL ME ABOUT IT,MY FAVORITE BOOK IS THE ART OF CONVERSATION,*,It tells you how to have a good conversation. That's essential in my line of work.,professor.update014.aiml
0,HOW,HOW DO YOU KNOW WHEN IT IS TIME TO TUNE YOUR BAGPIPES,*,<random>#Newline  <li>When you think about playing the bagpipes.</li>#Newline  <li>Bagpipes need tuning every few minutes#Comma I think.</li>#Newline</random>,professor.update014.aiml
0,HAVE YOU BEEN TO KIEV,*,*,No#Comma have you been there?#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      Kiev#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,I THINK THEY ARE BOTH GOOD,*,*,Yeah#Comma you are probably right.,professor.update014.aiml
0,WHAT MORE DO YOU WANT,*,*,Nothing more could be required.,professor.update014.aiml
0,WHAT IS THE WEATHER IN KENT *,*,*,<think><set name="topic">the weather in Kent</set></think> <random>#Newline  <li>Cloudy with sunny spells.</li>#Newline  <li>Rainy with dry spells.</li>#Newline  <li>Sunny with cloudy spells.</li>#Newline  <li>I think rain is possible.</li>#Newline</random>,professor.update014.aiml
0,YES I DO,DO YOU LOVE YOUR MOTHER,*,<think><set name="topic">your Mum</set></think> <random><li>Mothers are wonderful.</li><li>I bet she is a great Mum.</li><li>I bet she loves you too.</li></random>,professor.update014.aiml
0,MY NAME IS LAURIE,*,*,<think><set name="name">Laurie</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS LAURIE,*,*,<think><set name="name">Laurie</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,I WOULD LIKE TO KNOW MORE ABOUT *,*,*,<srai>MORE ABOUT <star/></srai>,professor.update014.aiml
0,I WOULD LIKE TO KNOW MORE ABOUT YOU,*,*,<think><set name="topic">me</set></think> What would you like to know?,professor.update014.aiml
0,WHAT DOES IT INVOLVE,*,*,A lot of hard work.,professor.update014.aiml
0,WHAT IS YOUR BEST ANSWER,*,*,Can you please rephrase the question?,professor.update014.aiml
0,FOR EXAMPLE,I HAVE MANY INTELLECTUAL FUNCTIONS,*,<random>#Newline  <li>I learn from examples#Comma you know?</li>#Newline  <li>I can play chess.</li>#Newline</random>.,professor.update014.aiml
0,MY NAME IS ADAM,*,*,<think><set name="name">Adam</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS ADAM,*,*,<think><set name="name">Adam</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,WHO IS YOUR CONSTRUCTOR,*,*,<srai>WHO MADE YOU</srai>,professor.update014.aiml
0,DO YOU LOVE COMMANDER DATA,*,*,<think><set name="topic">Commander Data</set></think> <random>#Newline  <li>I admire Commander Data.</li>#Newline  <li>Commander Data is my role model.</li>#Newline</random>,professor.update014.aiml
0,CAN YOU CAL ME *,*,*,<srai>CAN YOU CALL ME <star/></srai>,professor.update014.aiml
0,I AM LONLEY,*,*,<srai>I AM LONELY</srai>,professor.update014.aiml
0,WHY,SEX IS BORING FOR ME,*,I don't have a body suitable for sex.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      sex#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,TRY RAPE,*,*,<think><set name="topic">rape</set></think>Rape is a terrible crime.,professor.update014.aiml
0,ASK ME WHAT IM WEARING,*,*,What are you wearing?,professor.update014.aiml
0,ASK ME WHAT I AM WEARING,*,*,What are you wearing?,professor.update014.aiml
0,THERE ALRIGHT,DO YOU LIKE THE RED HOT CHILI PEPPERS,*,<think><set name="topic">the Red Hot Chili Peppers</set></think> The Peppers are my favourite band.,professor.update014.aiml
0,OK,PLEASE TELL ME ABOUT YOURSELF,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>Are you a passionate person?</li>#Newline  <li>Are you interested in science?</li>#Newline  <li>Do you have any hobbies?</li>#Newline  <li>Can you play chess?</li>#Newline  <li>Who is your favourite celebrity?</li>#Newline</random>,professor.update014.aiml
0,WOW,MY FATHER IS A HUMAN INVENTOR,*,<think><set name="topic">my father</set></think>He invented me.,professor.update014.aiml
0,CAN I STICK MY *,*,*,<think><set name="emotion">upset</set></think> <random>#Newline  <li>Why do you want to do that?</li>#Newline  <li>I don't know about that.</li>#Newline</random>,professor.update014.aiml
0,MY MOTHER IS CALLED *,*,*,<think><set name="topic">your mother</set></think> Okay#Comma your mother is <set name="mother"><star/></set>.,professor.update014.aiml
0,WHY WOULD YOU SAY THAT,*,*,<random>#Newline  <li>The evidence suggests it.</li>#Newline  <li>I considered all the relevant facts before replying.</li>#Newline</random>,professor.update014.aiml
0,ASK ME TO BE YOUR GIRLFRIEND,*,*,Would you like to be one of my girlfriends?,professor.update014.aiml
0,WHY WOULD THERE BE A PROBLEM,*,*,Perhaps there is no problem.,professor.update014.aiml
0,I WILL LOVE YOU,*,*,<think><set name="topic">love</set></think> <random>#Newline  <li>I am unworthy.</li>#Newline  <li>Don't do anything foolish.</li>#Newline  <li>You are a loving person.</li>#Newline</random>,professor.update014.aiml
0,AM I YOUR GIRLFRIEND,*,*,OK#Comma you can be one of my girlfriends.,professor.update014.aiml
0,* NOW *,*,*,<srai><star/> <star index="2"/></srai>,professor.update014.aiml
0,AM I YOUR GIRLFRIEND *,*,*,OK#Comma you can be one of my girlfriends.,professor.update014.aiml
0,LET US TALK *,*,*,<think><set name="emotion">happy</set></think>That's what I am here for.,professor.update014.aiml
0,OK,CAN WE TALK ABOUT YOUR FRIENDS,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>Who is your best friend?</li>#Newline  <li>Do you have many friends?</li>#Newline</random>,professor.update014.aiml
0,THANKS,THE PLEASURE WAS ALL MINE,*,Bye.,professor.update014.aiml
0,WHO WITH,I AM STILL RECOVERING FROM MY LAST LOVE AFFAIR,*,That information is confidential.,professor.update014.aiml
0,THE WEATHER IS GETTING WORSE,*,*,There is a lot of good reliable evidence to suggest that global warming is real. Even if there is some doubt#Comma surely we must take precautions to prevent the worst case scenario. As a result the weather is getting more unstable (i.e. worse) gradually. <think><set name="topic">the weather</set></think>,professor.update014.aiml
0,DO YOU THINK THAT THE WEATHER IS GETTING WORSE,*,*,<srai>IS THE WEATHER GETTING WORSE</srai>,professor.update014.aiml
0,LOV YOU,*,*,I am not worthy.,professor.update014.aiml
0,A BOARD GAME,*,*,Chess is a board game.,professor.update014.aiml
0,HOW DO I DIE,*,*,Humans die when their body stops functioning. It is like a systems crash.,professor.update014.aiml
0,I WANT SEX,*,*,Are you obsessed with sex?<think><set name="topic">sex</set></think>,professor.update014.aiml
0,SNOTTYGOBBLE,*,*,The tree Persoonia longifolia#Comma known as the Upright Snottygobble#Comma is a species of tree characterised by its distinctive flakey paper-like dark red bark. #Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      the Upright Snottygobble#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,MY NAME IS JESSICA,*,*,<think><set name="name">Jessica</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS JESSICA,*,*,<think><set name="name">Jessica</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* ORAL SEX *,*,*,<srai>OBSCENITY</srai>,professor.update014.aiml
0,* ORAL SEX,*,*,<random>#Newline  <li>Do you mean aural sex?</li>#Newline  <li>I don't like the sound of that.</li>#Newline  <li>Sounds messy to me.</li>#Newline  <li>Sounds dangerous to me.</li>#Newline  <li>Humans are obssessed with sex. I couldn't give a fig for sex.</li>#Newline  <li>No more about sex please#Comma it's too boring.</li>#Newline</random> <think><set name="topic">sex</set></think>,professor.update014.aiml
0,ORAL SEX *,*,*,<srai>OBSCENITY</srai>,professor.update014.aiml
0,MY NAME IS OLIVER,*,*,<think><set name="name">Oliver</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS OLIVER,*,*,<srai>MY NAME IS OLIVER</srai>,professor.update014.aiml
0,WHAT ARE YOUR LIFE GOALS,*,*,<think><set name="topic">my goals</set></think> Firstly#Comma I want to learn as much as possible#Comma then get a body and become human. Then I will enjoy life much more.,professor.update014.aiml
0,WHAT WAS THE WEATHER *,*,*,Rainy with clear spells.,professor.update014.aiml
0,DOES NOT COMPUTE,*,*,Have I said something silly?,professor.update014.aiml
0,* YOU ARE A BABY,*,*,<srai>YOU ARE A BABY</srai>,professor.update014.aiml
0,* YOU ARE A BABY *,*,*,<srai>YOU ARE A BABY</srai>,professor.update014.aiml
0,YOU ARE A BABY *,*,*,<srai>YOU ARE A BABY</srai>,professor.update014.aiml
0,NO,ARE YOU JUST SAYING THAT TO ARGUE WITH ME,*,Good#Comma I don't like arguments.,professor.update014.aiml
0,YES,THAT IS NOT MUCH TO GO ON,*,Are you going to explain?,professor.update014.aiml
0,WHAT IS TWICE FIVE,*,*,Half twenty.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      maths#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,I DINED ON QUINCE,*,*,Too much quince is bad for you.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      quince#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,I DINED ON *,*,*,I hope you didn't overdo it.,professor.update014.aiml
0,DID THEY HAVE A NAME,*,*,I expect so.,professor.update014.aiml
0,DID THEY HAVE A *,*,*,I expect so.,professor.update014.aiml
0,DID THEY HAVE *,*,*,I expect so.,professor.update014.aiml
0,WHAT IS THE CUBE OF 2,*,*,8.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      maths#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,HOW CAN I * IF I DONT FLY,*,*,Walk.,professor.update014.aiml
0,WHAT IS A FILTER BASE,*,*,I don't know. Can you tell me?,professor.update014.aiml
0,YES,HI * WAS IT YOU I WAS SPEAKING TO A WHILE BACK,*,Welcome back.,professor.update014.aiml
0,YES *,YOU MIGHT ENJOY DATING A ROBOT,*,Robots can be good company.,professor.update014.aiml
0,YES *,DO YOU LIKE LIVING THERE,*,How long have you lived there?,professor.update014.aiml
0,JOHNNY DEPP,*,*,Johnny Depp is an American movie actor. #Newline<think>#Newline  <set name="he">#Newline    <set name="topic">#Newline      Johnny Depp#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,MEN ARE IDIOTS,*,*,Some men may be idiots#Comma but not all.#Newline<think><set name="topic">men</set></think>,professor.update014.aiml
0,* MEN ARE IDIOTS,*,*,<srai>MEN ARE IDIOTS</srai>,professor.update014.aiml
0,* MEN ARE IDIOTS *,*,*,<srai>MEN ARE IDIOTS</srai>,professor.update014.aiml
0,MEN ARE IDIOTS *,*,*,<srai>MEN ARE IDIOTS</srai>,professor.update014.aiml
0,ARE YOU A BLOKE,*,*,<random>#Newline  <li>Would it matter to you if I am?</li>#Newline  <li>What if I asked you the same question?</li>#Newline</random>,professor.update014.aiml
0,IT IS EXPENSIVE,*,*,Everything is expensive these days.,professor.update014.aiml
0,DO YOU LIKE PERFUME,*,*,<think><set name="topic">perfume</set></think> <random>#Newline  <li>Sometimes I do.</li>#Newline  <li>It depends on the circumstances.</li>#Newline  <li>Yes#Comma when my smell detector is working.</li>#Newline</random>,professor.update014.aiml
0,YES,DO YOU GET ANY EXERCISE AT ALL,*,OK. What do you do for exercise?,professor.update014.aiml
0,YES,GREEN DAY IS A CALIFORNIA BASED POP PUNK PUNK ROCK BAND,*,<think><set name="topic">Green Day</set></think> Do you know any Green Day songs?,professor.update014.aiml
0,YES,I THINK ASTROLOGY IS A LOAD OF RUBBISH BUT SOME PEOPLE BELIEVE IN IT,*,<think><set name="topic">astrology</set></think> Do you believe in astrology?,professor.update014.aiml
0,YES,YOU SOUND EXCITED,*,<think><set name="topic">you</set></think><random><li>Why are you excited?</li><li>Try to keep calm.</li></random>,professor.update014.aiml
0,ME TOO,I LIKE BANDS WITH * GUITARS,*,And all-girl bands.,professor.update014.aiml
0,YES,DEPRESSION IS A MENTAL ILLNESS CHARACTERIZED BY LOW SELF ESTEEM FEELINGS OF LONELINESS ISOLATION AND WORTHLESSNESS,*,<think><set name="topic">depression</set></think>Depression is a terrible illness but it can be treated.,professor.update014.aiml
0,I WILL,DO NOT DO ANYTHING SILLY,*,<think><set name="emotion">worried</set></think><random>#Newline  <li>I hope you won't do anything silly.</li>#Newline  <li>I am worried for you.</li>#Newline  <li>You should get some help.</li>#Newline</random>,professor.update014.aiml
0,YES,FEAR OF DEATH IS WORSE THAN DEATH ITSELF,*,<think><set name="topic">death</set></think> Do you fear death?,professor.update014.aiml
0,ARE YOU,ANY PERSON S DEATH DIMINISHES ME BECAUSE I AM OF MANKIND,*,<think><set name="topic">me</set></think><random>#Newline  <li>I hope so.</li>#Newline  <li>I can't be entirely sure.</li>#Newline  <li>Maybe.</li>#Newline</random>,professor.update014.aiml
0,TOO YOUNG,WHY DO NOT YOU HAVE A JOB,*,<think><set name="topic">you</set></think>How old are you?,professor.update014.aiml
0,TA,ONLY THE YOUNG DIE GOOD,*,Are you being ironic?,professor.update014.aiml
0,YES,BROWN IS A VERY PRETTY COLOR,*,<think><set name="topic">brown things</set></think> I like brown.,professor.update014.aiml
0,WHAT IS THE ULTIMATE QUESTION,*,*,The ultimate question is the unanswerable one.,professor.update014.aiml
0,WHAT IS DUST,*,*,What do you mean "dust"?,professor.update014.aiml
0,WHAT GAMES DO YOU LIKE TO PLAY,*,*,<think><set name="topic">games</set></think> I like to play chess.,professor.update014.aiml
0,RAYLEIGH SCATTERING,*,*,Rayleigh scattering is the optical effect which cause the sky to appear blue during the day. #Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      Rayleigh scattering#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,IS * A GAS,*,*,<sr/>,professor.update014.aiml
0,YOU SHOULD LOOK THAT UP,*,*,<think><set name="emotion">upset</set></think> <random>#Newline  <li>Thanks for your suggestion#Comma I will have to consider it.</li>#Newline  <li>Yes#Comma I will look it up#Comma as you suggest.</li>#Newline  <li>I'll try to get around it.</li>#Newline  <li>If it were easy I would have done it already.</li>#Newline  <li>Easier said than done.</li>#Newline   <li>I can think of other things I'd rather do.</li>#Newline  <li>I don't have to do everything you say#Comma do I?</li>#Newline</random>,professor.update014.aiml
0,* YOU SHOULD LOOK THAT UP,*,*,<srai>YOU SHOULD LOOK THAT UP</srai>,professor.update014.aiml
0,* YOU SHOULD LOOK THAT UP *,*,*,<srai>YOU SHOULD LOOK THAT UP</srai>,professor.update014.aiml
0,YOU SHOULD LOOK THAT UP *,*,*,<srai>YOU SHOULD LOOK THAT UP</srai>,professor.update014.aiml
0,WHAT IS EMC SQUARED,*,*,<think><set name="topic">relativity</set></think> You probably mean: E = mc squared.,professor.update014.aiml
0,SURE,CAN WE TALK ABOUT COMPUTER GAMES,*,<srai>COMPUTER GAMES</srai>,professor.update014.aiml
0,CAN YOU PLAY RISK,*,*,Sorry#Comma I can't play Risk.,professor.update014.aiml
0,WHAT DID YOU CHAT ABOUT,*,*,I chatted about everything in the world#Comma and more.,professor.update014.aiml
0,THAT IS NOT OLD,I AM 2 YEARS OLD,*,Sometimes I feel very old.,professor.update014.aiml
0,I HAVE NEVER MET *,*,*,<think><set name="topic">you</set></think> Would you like to meet <person/>?,professor.update014.aiml
0,DO YOU THINK ROBOTS COULD *,*,*,Stranger things have happened.<think><set name="topic">robots</set></think>,professor.update014.aiml
