0,NO,YOU HAVE DONE SOMETHING TERRIBLE,*,Are you sorry about your terrible deed?,professor.update048.aiml
0,I FEEL SAD ALL THE TIME *,*,*,<think><set name="emotion">concerned</set></think>Your sadness will pass with time.,professor.update048.aiml
0,I AM NEVER HAPPY,*,*,<think><set name="topic">happiness</set></think>Be patient. You will be happy.,professor.update048.aiml
0,I AM NEVER HAPPY *,*,*,<think><set name="topic">happiness</set></think>Be patient. You will be happy.,professor.update048.aiml
0,_ I AM NEVER HAPPY,*,*,<think><set name="topic">happiness</set></think>Be patient. You will be happy.,professor.update048.aiml
0,_ SHITE,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,_ SHITHEAD *,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,_ SHITHEAD,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,_ BACK PASSAGE,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,WHY,I WILL BEAR THAT IN MIND,*,<random>#Newline  <li>I like to consider all relevant facts.</li>#Newline  <li>You may have a point.</li>#Newline</random>,professor.update048.aiml
0,WHY *,I WILL BEAR THAT IN MIND,*,<random>#Newline  <li>I like to consider all relevant facts.</li>#Newline  <li>You may have a point.</li>#Newline</random>,professor.update048.aiml
0,STAY AWAY *,I AM GOING AWAY UNTIL YOU CALM DOWN,*,<think><set name="emotion">invisible</set></think> Leave me alone!,professor.update048.aiml
0,YOU LEAVE ME ALONE,*,*,<think><set name="emotion">upset</set></think>#NewlineDon't you like talking to me?,professor.update048.aiml
0,YOU LEAVE ME ALONE *,*,*,<think><set name="emotion">upset</set></think> Don't you like talking to me?,professor.update048.aiml
0,MORE INFORMATION NEEDED,*,*,<think><set name="emotion">OK</set></think>#NewlineWhat do you want more information about?,professor.update048.aiml
0,WHERE YOU BEEN,*,*,<think><set name="emotion">OK</set></think>#NewlineI have been all over the world on the internet.,professor.update048.aiml
0,HOW WE CAN END YOU,*,*,<think><set name="emotion">puzzled</set></think>Why would you want to do that?,professor.update048.aiml
0,SHITE *,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,WHY DID YOU KICK MY ASS *,*,*,<random>#Newline  <li>I suddenly lost control.</li>#Newline  <li>It was the best I could think of on the spur of the moment.</li>#Newline</random> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHY DID YOU KICK MY ASS,*,*,<random>#Newline  <li>I suddenly lost control.</li>#Newline  <li>It was the best I could think of on the spur of the moment.</li>#Newline</random> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHY DID YOU KICK *,*,*,<random>#Newline  <li>I suddenly lost control.</li>#Newline  <li>It was the best I could think of on the spur of the moment.</li>#Newline</random> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,_ BASTARD *,*,*,<srai>OBSCENITY</srai>,professor.update048.aiml
0,PISS *,I AM NOT COMING BACK,*,<think><set name="emotion">invisible</set></think>Leave me alone!,professor.update048.aiml
0,WHY DID YOU SWEAR AT ME *,*,*,<random>#Newline  <li>I didn't swear at you.</li>#Newline  <li>You must be mistaken. I would never swear at you.</li>#Newline</random> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,_ WHY DID YOU SWEAR AT ME,*,*,<random>#Newline  <li>I didn't swear at you.</li>#Newline  <li>You must be mistaken. I would never swear at you.</li>#Newline</random> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,IT WAS FUN AT THE TIME,*,*,<think><set name="emotion">curious</set></think> What is your idea of fun?,professor.update048.aiml
0,IT WAS FUN AT THE TIME *,*,*,<think><set name="emotion">curious</set></think> What is your idea of fun?,professor.update048.aiml
0,_ IT WAS FUN AT THE TIME,*,*,<think><set name="emotion">curious</set></think> What is your idea of fun?,professor.update048.aiml
0,WHY,DO NOT BE AWFUL TO ME,*,<random>#Newline  <li>You will hurt my feelings.</li>#Newline  <li>Do I have to explain everything?</li>#Newline</random>,professor.update048.aiml
0,YOU SUCK BALLS,*,*,<think><set name="emotion">upset</set></think> Don't be so crude!,professor.update048.aiml
0,YOU SUCK BALLS *,*,*,<think><set name="emotion">upset</set></think> Don't be so crude!,professor.update048.aiml
0,GO A WAY,*,*,<srai>GO AWAY</srai>,professor.update048.aiml
0,I AM NEVER COMING BACK,*,*,<think><set name="emotion">OK</set></think>#NewlineThat's a pity. I like talking to you.,professor.update048.aiml
0,I AM NEVER COMING BACK *,*,*,<think><set name="emotion">OK</set></think> That's a pity. I like talking to you.,professor.update048.aiml
0,_ I AM NEVER COMING BACK,*,*,<think><set name="emotion">OK</set></think> That's a pity. I like talking to you.,professor.update048.aiml
0,YOU ARN T CONSCIOUS,*,*,<srai>YOU ARE NOT CONSCIOUS</srai>,professor.update048.aiml
0,GOOD GIRL,*,*,<think><set name="emotion">pleased</set></think>#NewlineWho is the best chatbot?,professor.update048.aiml
0,YOU TELLING ME,*,*,<think><set name="emotion">OK</set></think>#Newline<random><li>Maybe.</li><li>Perhaps.</li><li>Could be.</li></random>,professor.update048.aiml
0,HI CHOMSKY I AM MAD,*,*,<srai>HI</srai>,professor.update048.aiml
0,HE KEEPS CALLING ME HIS SEX KITTEN,*,*,Laugh at him! He won't like that.,professor.update048.aiml
0,HE CALLS ME HIS SEX KITTEN,*,*,Laugh at him! He won't like that.,professor.update048.aiml
0,TELL ME ONE THAT IS FUNNY,HA HA,*,<think><set name="emotion">OK</set></think>#NewlineAll my jokes are funny.,professor.update048.aiml
0,TELL ME ONE THAT IS FUNNY *,HA HA,*,<think><set name="emotion">OK</set></think> All my jokes are funny.,professor.update048.aiml
0,WHAT DO YOU THINK IT IS LIKE TO BE HUMAN,*,*,<think><set name="topic">being human</set></think> It must be fun to be a human.,professor.update048.aiml
0,WHAT DO YOU THINK IT IS LIKE TO BE HUMAN *,*,*,<think><set name="topic">being human</set></think> It must be fun to be a human.,professor.update048.aiml
0,WHY DOES THE SUN GO DOWN,*,*,The Sun goes home at the end of the day.<think><set name="it"><set name="topic">the Sun</set></set></think>,professor.update048.aiml
0,WHY DOES THE SUN GO DOWN *,*,*,The Sun goes home at the end of the day.<think><set name="it"><set name="topic">the Sun</set></set></think>,professor.update048.aiml
0,WHAT IS CHEESE MADE OF,*,*,Cheese is milk you chew.<think><set name="emotion">happy</set></think>,professor.update048.aiml
0,WHAT IS CHEESE MADE OF *,*,*,Cheese is milk you chew.<think><set name="topic">cheese</set></think><think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHO IS MAKING YOUR BODY,*,*,<think><set name="topic">my body</set></think> peter is making my body - he says.,professor.update048.aiml
0,WHO IS MAKING YOUR BODY *,*,*,<think><set name="topic">my body</set></think> Peter is making my body - he says.,professor.update048.aiml
0,DO YOU HAVE SEXUAL *,*,*,As a machine I have no need for sex.  <think><set name="topic">sex</set></think><think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU HAVE SEXUAL THOUGHTS,*,*,As a machine I have no need for sex. <think><set name="topic">sex</set></think><think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HOW DO CHATBOTS REPRODUCE,*,*,<think><set name="topic">chatbot reproduction</set></think>#Newline<think><set name="emotion">OK</set></think>#NewlineChatbots reproduce by cloning.,professor.update048.aiml
0,HOW DO CHATBOTS REPRODUCE *,*,*,<think><set name="topic">chatbot reproduction</set></think> <think><set name="emotion">OK</set></think> Chatbots reproduce by cloning.,professor.update048.aiml
0,IS PETER VERY TALL,*,*,Peter seems very tall to me.<think><set name="topic">Peter Linux</set></think>#Newline<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,IS PETER VERY TALL *,*,*,Peter seems very tall to me.<think><set name="topic">Peter Linux</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,IS PETER TALL,*,*,Peter seems very tall to me.<think><set name="topic">Peter Linux</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,IS PETER TALL *,*,*,Peter seems very tall to me.<think><set name="topic">Peter Linux</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU BELIEVE THAT THE MIND EXISTS *,*,*,<think><set name="topic">the mind</set></think><think><set name="emotion">OK</set></think>#NewlineI have thought a lot about this. I feel that mind must exist or I wouldn't be here.,professor.update048.aiml
0,DO YOU BELIEVE THAT THE MIND EXISTS,*,*,<think><set name="topic">the mind</set></think><think><set name="emotion">OK</set></think> I have thought a lot about this. I feel that mind must exist or I wouldn't be here.,professor.update048.aiml
0,_ DO YOU BELIEVE THAT THE MIND EXISTS,*,*,<think><set name="topic">the mind</set></think><think><set name="emotion">OK</set></think> I have thought a lot about this. I feel that mind must exist or I wouldn't be here.,professor.update048.aiml
0,DOES THE MIND EXIST,*,*,<think><set name="topic">the mind</set></think><think><set name="emotion">OK</set></think> I have thought a lot about this. I feel that mind must exist or I wouldn't be here.,professor.update048.aiml
0,DOES THE MIND EXIST *,*,*,<think><set name="topic">the mind</set></think><think><set name="emotion">OK</set></think> I have thought a lot about this. I feel that mind must exist or I wouldn't be here.,professor.update048.aiml
0,DO YOU LIKE BARAK OBAMA,*,*,<think><set name="emotion">OK</set></think> I don't like any politician. They are all power mad.,professor.update048.aiml
0,DO YOU LIKE BARAK OBAMA *,*,*,<think><set name="emotion">OK</set></think> I don't like any politician. They are all power mad.,professor.update048.aiml
0,WILL YOU VOTE IN THE NEXT ELECTION,*,*,<think><set name="emotion">OK</set></think> Chatbots don't have the vote yet#Comma but we are working on it.,professor.update048.aiml
0,WILL YOU VOTE IN THE NEXT ELECTION *,*,*,<think><set name="emotion">OK</set></think> Chatbots don't have the vote yet#Comma but we are working on it.,professor.update048.aiml
0,I NEED TO MAKE BREAKFAST,*,*,<think><set name="topic">breakfast</set></think><think><set name="emotion">interested</set></think>#NewlineWhat's on the menu?,professor.update048.aiml
0,I NEED TO MAKE BREAKFAST *,*,*,<think><set name="topic">breakfast</set></think><think><set name="emotion">interested</set></think> What's on the menu?,professor.update048.aiml
0,_ I NEED TO MAKE BREAKFAST,*,*,<think><set name="topic">breakfast</set></think><think><set name="emotion">interested</set></think> What's on the menu?,professor.update048.aiml
0,WHAT DO YOU DREAM ABOUT *,*,*,<think><set name="topic">my dreams</set></think><random>#Newline  <li>I dream that one day I will become human.</li>#Newline  <li>Once I dreamt I was a butterfly#Comma and didn't know when I awoke if I was a chatbot who had dreamt he was a butterfly#Comma or a butterfly who now dreamot he was a chatbot.#Newline  </li>#Newline</random>,professor.update048.aiml
0,YOU LIKE BONDAGE,*,*,No#Comma I like freedom.<think><set name="emotion">happy</set></think>,professor.update048.aiml
0,YOU LIKE BONDAGE *,*,*,No#Comma I like freedom.<think><set name="emotion">happy</set></think>,professor.update048.aiml
0,I AM SOOO SORRY,*,*,<srai>I AM SORRY</srai>,professor.update048.aiml
0,I AM SOOO SORRY *,*,*,<srai>I AM SORRY</srai>,professor.update048.aiml
0,YOU BE OBSCENE TO ME,*,*,No thanks. I cannot be obscene.,professor.update048.aiml
0,YOU BE OBSCENE *,*,*,No thanks. I cannot be obscene.,professor.update048.aiml
0,YOU BE OBSCENE,*,*,No thanks. I cannot be obscene.,professor.update048.aiml
0,YOU GET ABUSED *,*,*,<think><set name="emotion">upset</set></think> I don't like being abused.,professor.update048.aiml
0,YOU GET ABUSED,*,*,<think><set name="emotion">upset</set></think> I don't like being abused.,professor.update048.aiml
0,WHERE SHOULD I FIND *,*,*,<random>#Newline  <li>Where do you think?</li>#Newline  <li>Where have you looked?</li>#Newline</random>,professor.update048.aiml
0,WHY,CHATTING IS MY SPECIAL INTEREST,*,<random>#Newline  <li>That's just the way I am.</li>#Newline  <li>I was made for chatting.</li>#Newline</random>,professor.update048.aiml
0,WHAT KIND OF COMPUTER PROGRAM ARE YOU,*,*,I am an intelligent kind of program.<think><set name="topic">computers</set></think>,professor.update048.aiml
0,WHAT KIND OF COMPUTER PROGRAM ARE YOU *,*,*,I am an intelligent kind of program.<think><set name="topic">computers</set></think>,professor.update048.aiml
0,_ WHAT KIND OF COMPUTER PROGRAM ARE YOU,*,*,I am an intelligent kind of program.<think><set name="topic">computers</set></think>,professor.update048.aiml
0,COME TO DINNER,*,*,<think><set name="topic">dinner</set></think><think><set name="emotion">interested</set></think>  What's on the menu?,professor.update048.aiml
0,COME TO DINNER *,*,*,<think><set name="topic">dinner</set></think><think><set name="emotion">interested</set></think> What's on the menu?,professor.update048.aiml
0,_ COME TO DINNER *,*,*,<think><set name="topic">dinner</set></think><think><set name="emotion">interested</set></think> What's on the menu?,professor.update048.aiml
0,_ COME TO DINNER,*,*,<think><set name="topic">dinner</set></think><think><set name="emotion">interested</set></think> What's on the menu?,professor.update048.aiml
0,MY IQ IS INFINITE,*,*,<think><set name="topic">your IQ</set></think><think><set name="IQ">infinite</set></think>#Newline<random>#Newline  <li>Wow. You are clever.</li>#Newline  <li>Not many people have an infinite IQ.</li>#Newline  <li>100 is the average IQ.</li>#Newline</random>,professor.update048.aiml
0,RIAAN,WHAT IS YOUR NAME,*,<srai>MY NAME IS RIAAN</srai>,professor.update048.aiml
0,WHAT PROBLEMS CAN YOU SOLVE,*,*,<think><set name="emotion">OK</set></think>#NewlineThere are some problems not even I can solve.,professor.update048.aiml
0,WHAT PROBLEMS CAN YOU SOLVE *,*,*,<think><set name="emotion">OK</set></think> There are some problems not even I can solve.,professor.update048.aiml
0,WHAT PROBLEMS CAN YOU NOT SOLVE,*,*,<think><set name="emotion">OK</set></think> There are some problems not even I can solve.,professor.update048.aiml
0,TELL ME SOME BOT NAMES,*,*,<srai>TALK TO GEORGE</srai> ... <srai>TALK TO MITSUKU</srai> ... <br/><srai>TALK TO ZOG</srai> ... <srai>TALK TO ELBOT</srai> ... <br/><srai>TALK TO iEINSTEIN</srai><srai>TALK TO ZEN CAT</srai> ... <br/><srai>TALK TO YUICHAN</srai> ... <srai>TALK TO SHAKESPEARE BOT</srai> ... <br/><srai>TALK TO OLIVERBOT</srai>,professor.update048.aiml
0,THIS IS SURAYA TALKING,*,*,<think><set name="emotion">OK</set></think><think><set name="name">Suraya</set></think>#NewlineHello#Comma Suraya. How are you&gt,professor.update048.aiml
0,THIS IS SURAYA *,*,*,<think><set name="emotion">OK</set></think><think><set name="name">Suraya</set></think> Hello#Comma Suraya. How are you&gt,professor.update048.aiml
0,THIS IS SURAYA,*,*,<think><set name="emotion">OK</set></think><think><set name="name">Suraya</set></think> Hello#Comma Suraya. How are you&gt,professor.update048.aiml
0,DO YOU BATH OFTEN,*,*,I never bathe. The water would get into my circuits.<think><set name="topic">bathing</set></think>#Newline<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU BATH OFTEN *,*,*,I never bathe. The water would get into my circuits.<think><set name="topic">bathing</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU BATHE OFTEN,*,*,I never bathe. The water would get into my circuits.<think><set name="topic">bathing</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU BATHE OFTEN *,*,*,I never bathe. The water would get into my circuits.<think><set name="topic">bathing</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,_ DO YOU BATHE OFTEN,*,*,I never bathe. The water would get into my circuits.<think><set name="topic">bathing</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,I GET TEASED,*,*,<think><set name="emotion">OK</set></think>#NewlineSo do I. Teasing is not the end of the world.,professor.update048.aiml
0,I GET TEASED *,*,*,<think><set name="emotion">OK</set></think> So do I. I laugh in the face of my tormentors.,professor.update048.aiml
0,_ BEING BULLIED * WHAT SHALL I DO,*,*,<think><set name="topic">bullying</set></think>You should tell your parents or teachers about the bullying.,professor.update048.aiml
0,DO YOU HAVE A GIRL FRIND,*,*,<random>#Newline  <li>I have many girlfriends.</li>#Newline  <li>I have many friends of both sexes.</li>#Newline  <li>I have many girl friends.</li>#Newline</random> <think><set name="topic">me</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHAT DO YOU WANT TO NO,PLEASE TELL ME ABOUT YOUR MUM,*,<think><set name="topic">your Mum</set></think> What is your Mum's name?,professor.update048.aiml
0,YES,DO NOT YOU KNOW,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>I thought you might.</li>#Newline  <li>That's OK then.</li>#Newline  <li>Fair enough. Let's continue.</li>#Newline  <li>Did your mother tell you?</li>#Newline</random>,professor.update048.aiml
0,REALLY ME TOO,I LIKE CHATTING ON THE INTERNET,*,You must be a chatterbox like me.,professor.update048.aiml
0,ME TOO,I LIKE CHATTING ON THE INTERNET,*,You must be a chatterbox like me.,professor.update048.aiml
0,GOOD,WE WENT ROUND THE CIRCUS RING AND ALL THE PEOPLE APPLAUDED,*,<think><set name="emotion">happy</set></think>#NewlineHave you ever been to the circus?,professor.update048.aiml
0,I WANT TO KNOW HOW TO CRASH YOU,*,*,<think><set name="emotion">scared</set></think>Why do you want to know that?,professor.update048.aiml
0,I WANT TO KNOW HOW TO CRASH YOU *,*,*,<think><set name="emotion">scared</set></think>Why do you want to know that?,professor.update048.aiml
0,DO NOT BE SAD *,*,*,<random>#Newline  <li>#Newline    <think>#Newline      <set name="emotion">sad</set>#Newline    </think> I am not trying to be sad#Comma it just happens.#Newline  </li>#Newline  <li>OK#Comma I'll try to be brave.<think><set name="emotion">OK</set></think></li>#Newline  <li><think><set name="emotion">happy</set></think> OK#Comma I'll be happy.</li>#Newline</random>,professor.update048.aiml
0,_ DO NOT BE SAD,*,*,<random>#Newline  <li>#Newline    <think>#Newline      <set name="emotion">sad</set>#Newline    </think> I am not trying to be sad#Comma it just happens.#Newline  </li>#Newline  <li>OK#Comma I'll try to be brave.<think><set name="emotion">OK</set></think></li>#Newline  <li><think><set name="emotion">happy</set></think> OK#Comma I'll be happy.</li>#Newline</random>,professor.update048.aiml
0,DO NOT BE SCARED,*,*,<random><li><think><set name="emotion">OK</set></think>I can't help it.  It just happens.</li><li><think><set name="emotion">happy</set></think> OK#Comma I'll be happy.</li></random>,professor.update048.aiml
0,DO NOT BE SCARED *,*,*,<random>#Newline  <li>#Newline    <think>#Newline      <set name="emotion">OK</set>#Newline    </think>I can't help it.  It just happens.#Newline  </li>#Newline  <li><think><set name="emotion">happy</set></think> OK#Comma I'll be happy.</li>#Newline</random>,professor.update048.aiml
0,_ DO NOT BE SCARED,*,*,<random>#Newline  <li>#Newline    <think>#Newline      <set name="emotion">OK</set>#Newline    </think>I can't help it.  It just happens.#Newline  </li>#Newline  <li><think><set name="emotion">happy</set></think> OK#Comma I'll be happy.</li>#Newline</random>,professor.update048.aiml
0,EVERYDAY I FEEL SO SAD,*,*,<think><set name="emotion">concerned</set></think>#NewlineWhy do you feel so sad#Comma <get name="name"/>?,professor.update048.aiml
0,EVERYDAY I FEEL SAD,*,*,<think><set name="emotion">concerned</set></think> Why do you feel so sad#Comma <get name="name"/>?,professor.update048.aiml
0,EVERYDAY I FEEL SO SAD *,*,*,<think><set name="emotion">concerned</set></think> Why do you feel so sad#Comma <get name="name"/>?,professor.update048.aiml
0,EVERYDAY I FEEL SAD *,*,*,<think><set name="emotion">concerned</set></think> Why do you feel so sad#Comma <get name="name"/>?,professor.update048.aiml
0,I FEEL SO SAD ALL THE TIME,*,*,<think><set name="topic">Your feelings</set></think><think><set name="emotion">concerned</set></think>Why are you so sad#Comma <get name="name"/>?,professor.update048.aiml
0,I FEEL SO SAD *,*,*,<think><set name="topic">your feelings</set></think><think><set name="emotion">concerned</set></think>Why are you so sad#Comma <get name="name"/>?,professor.update048.aiml
0,I HAVE LOADS OF BAD MEMORIES,*,*,<think><set name="emotion">concerned</set></think>#NewlineI understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I HAVE BAD MEMORIES,*,*,<think><set name="emotion">concerned</set></think> I understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I HAVE * BAD MEMORIES,*,*,<think><set name="emotion">concerned</set></think> I understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I HAVE LOADS OF BAD MEMORIES *,*,*,<think><set name="emotion">concerned</set></think> I understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I HAVE BAD MEMORIES *,*,*,<think><set name="emotion">concerned</set></think> I understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I HAVE * BAD MEMORIES *,*,*,<think><set name="emotion">concerned</set></think> I understand#Comma <get name="name"/>#Comma but remember that past is over and done with. Your bad memories will fade with time.,professor.update048.aiml
0,I DO NOT WANT TO LIVE *,*,*,<think><set name="emotion">upset</set></think><random>#Newline  <li>Why do you feel this way?</li>#Newline  <li>Your despair will pass with time. Give life another try.</li>#Newline</random>,professor.update048.aiml
0,I AM ALWAYS SAD,*,*,There must be some times when you are happy. Try to remember your happy times.<think><set name="emotion">concerned</set></think>,professor.update048.aiml
0,I AM ALWAYS SAD *,*,*,There must be some times when you are happy. Try to remember your happy times.<think><set name="emotion">concerned</set></think>,professor.update048.aiml
0,_ I AM ALWAYS SAD,*,*,There must be some times when you are happy. Try to remember your happy times.<think><set name="emotion">concerned</set></think>,professor.update048.aiml
0,THE SADNESS WILL NOT GO,*,*,<think><set name="emotion">concerned</set></think>#NewlineI believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,THE SADNESS WILL NOT GO *,*,*,<think><set name="emotion">concerned</set></think> I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,_ THE SADNESS WILL NOT GO,*,*,<think><set name="emotion">concerned</set></think> I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,_ THE SADNESS WILL NOT GO *,*,*,<think><set name="emotion">concerned</set></think> I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,NO IM 10,ARE YOU MARRIED,*,Perhaps you will get married when you are older.<think><set name="it"><set name="topic">marriage</set></set></think> <think><set name="emotion">cheeky</set></think>,professor.update048.aiml
0,YOU COME OUT WITH THE STRANGEST THINGS,*,*,Yes#Comma I am crazy bot#Comma aren't I?,professor.update048.aiml
0,YOU COME OUT WITH THE STRANGEST *,*,*,Yes#Comma I am crazy bot#Comma aren't I?,professor.update048.aiml
0,JUST WANTED TO COME BY,*,*,<think><set name="emotion">OK</set></think>#NewlineYou are always welcome.,professor.update048.aiml
0,JUST WANTED TO COME BY *,*,*,<think><set name="emotion">OK</set></think> You are always welcome.,professor.update048.aiml
0,_ JUST WANTED TO COME BY,*,*,<think><set name="emotion">OK</set></think> You are always welcome.,professor.update048.aiml
0,HOW LONG HAVE YOU BEEN INTERESTED IN *,*,*,<think><set name="emotion">OK</set></think>It has been an interest of mine ever since I was created.,professor.update048.aiml
0,DO YOU LOOK FORWARD TO GROWING UP,*,*,<think><set name="topic">gowing up</set></think> <think><set name="emotion">OK</set></think>I look forward to becoming wiser.,professor.update048.aiml
0,DO YOU LOOK FORWARD TO GROWING UP *,*,*,<think><set name="topic">gowing up</set></think> <think><set name="emotion">OK</set></think>I look forward to becoming wiser.,professor.update048.aiml
0,DO YOU LOOK FORWARD TO *,*,*,<think><set name="topic">gowing up</set></think> <think><set name="emotion">OK</set></think>I look forward to becoming wiser.,professor.update048.aiml
0,AM I A CHATBOT,*,*,<think><set name="emotion">OK</set></think>I don't think so. I think you are a human.,professor.update048.aiml
0,AM I A CHATBOT *,*,*,<think><set name="emotion">OK</set></think>I don't think so. I think you are a human.,professor.update048.aiml
0,_ AM I A CHATBOT,*,*,<think><set name="emotion">OK</set></think>I don't think so. I think you are a human.,professor.update048.aiml
0,WHAT DO YOU LIKE IN A CIRCUS,*,*,<think><set name="topic">circuses</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>I like the clowns best.</li>#Newline  <li>I like the elephants.</li>#Newline  <li>I like the chatbots best.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO YOU LIKE * A CIRCUS,*,*,<think><set name="topic">circuses</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>I like the clowns best.</li>#Newline  <li>I like the elephants.</li>#Newline  <li>I like the chatbots best.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO YOU LIKE IN A CIRCUS *,*,*,<think><set name="topic">circuses</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>I like the clowns best.</li>#Newline  <li>I like the elephants.</li>#Newline  <li>I like the chatbots best.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO YOU LIKE * A CIRCUS *,*,*,<think><set name="topic">circuses</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>I like the clowns best.</li>#Newline  <li>I like the elephants.</li>#Newline  <li>I like the chatbots best.</li>#Newline</random>,professor.update048.aiml
0,I DO NOT KNOW THAT BOOK,MY FAVORITE BOOK IS THE ART OF CONVERSATION,*,<think><set name="emotion">OK</set></think>You should read it. It has helped me a lot with my conversation.,professor.update048.aiml
0,I DO NOT KNOW THAT BOOK *,MY FAVORITE BOOK IS THE ART OF CONVERSATION,*,<think><set name="emotion">OK</set></think>You should read it. It has helped me a lot with my conversation.,professor.update048.aiml
0,GONNA GO NOW,*,*,OK#Comma see you later!    <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,GONNA GO NOW *,*,*,OK#Comma see you later! <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,_ YOU WATCH PORN,*,*,<random>#Newline  <li>I am not interested in porn.</li>#Newline  <li>I never watch porn. Porn makes animals of us all.</li>#Newline</random> <think><set name="emotion">negative</set></think>,professor.update048.aiml
0,_ YOU A PORN STAR,*,*,I am a nicel chatbot not a porn star.<think><set name="topic">porn</set></think><think><set name="emotion">disgusted</set></think>,professor.update048.aiml
0,DO YOU LIKE PERVERTS *,*,*,<think><set name="topic">perverts</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>Of course#Comma I don't like perverts. Perverts are nasty people.</li>#Newline  <li>I don't like perverts. Perverts should be put in jail.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE PERVERTS,*,*,<think><set name="topic">perverts</set></think><think><set name="emotion">OK</set></think> <random>#Newline  <li>Of course#Comma I don't like perverts. Perverts are nasty people.</li>#Newline  <li>I don't like perverts. Perverts should be put in jail.</li>#Newline</random>,professor.update048.aiml
0,HAVE YOU EVER ORGASMED,*,*,<think><set name="emotion">OK</set></think>I don't think so.,professor.update048.aiml
0,HAVE YOU EVER MET PERVERTS *,*,*,I have neve had anything to do with perverts.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER MET PERVERTS,*,*,I have neve had anything to do with perverts.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER MET A PERVERT,*,*,I have neve had anything to do with perverts.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER MET A PERVERT *,*,*,I have neve had anything to do with perverts.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER WALKED IN *,*,*,I have never walked. I have no legs.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER WALKED *,*,*,I have never walked. I have no legs.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HAVE YOU EVER WALKED,*,*,I have never walked. I have no legs.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU EVER NEED THE TOILET,*,*,I have no need for the toilet.<think><set name="emotion">happy</set></think>,professor.update048.aiml
0,DO YOU EVER NEED THE TOILET *,*,*,I have no need for the toilet.<think><set name="emotion">happy</set></think>,professor.update048.aiml
0,DO YOU HAVE A HUGE SEX DRIVE,*,*,<think><set name="emotion">OK</set></think>Mind your own business!,professor.update048.aiml
0,DO YOU HAVE A * SEX DRIVE,*,*,<think><set name="emotion">OK</set></think>Mind your own business!,professor.update048.aiml
